[2026-09-06 06:16:34] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T06:16:34.403Z"} 
[2026-09-06 06:17:16] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T06:17:16.014Z"} 
[2026-09-06 06:23:13] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T06:23:13.098Z"} 
[2026-09-06 06:23:26] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T06:23:26.494Z"} 
[2026-09-06 06:23:28] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/danh-muc/mobile","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T06:23:28.557Z"} 
[2026-09-06 06:23:37] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T06:23:37.131Z"} 
[2026-09-06 06:23:39] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T06:23:39.544Z"} 
[2026-09-06 06:23:44] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T06:23:44.281Z"} 
[2026-09-06 09:29:06] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T09:29:06.082Z"} 
[2026-09-06 09:29:11] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T09:29:11.706Z"} 
[2026-09-06 09:29:21] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T09:29:21.850Z"} 
[2026-09-06 09:29:41] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T09:29:40.995Z"} 
[2026-09-06 09:39:47] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T09:39:47.036Z"} 
[2026-09-06 10:02:20] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T10:02:19.908Z"} 
[2026-09-06 10:03:04] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T10:03:04.465Z"} 
[2026-09-06 10:03:11] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T10:03:10.931Z"} 
[2026-09-06 10:06:34] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T10:06:34.786Z"} 
[2026-09-06 10:19:34] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T10:19:34.349Z"} 
[2026-09-06 10:40:48] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T10:40:48.387Z"} 
[2026-09-06 10:42:04] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T10:42:04.292Z"} 
[2026-09-06 10:43:45] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T10:43:45.445Z"} 
[2026-09-06 10:47:07] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T10:47:07.320Z"} 
[2026-09-06 10:49:55] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T10:49:55.170Z"} 
[2026-09-06 10:50:36] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T10:50:36.215Z"} 
[2026-09-06 10:51:20] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T10:51:20.483Z"} 
[2026-09-06 10:52:19] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T10:52:19.258Z"} 
[2026-09-06 10:54:37] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T10:54:37.270Z"} 
[2026-09-06 10:56:34] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T10:56:34.329Z"} 
[2026-09-06 10:58:48] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T10:58:47.926Z"} 
[2026-09-06 11:09:47] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T11:09:47.674Z"} 
[2026-09-06 11:10:08] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T11:10:08.593Z"} 
[2026-09-06 11:11:21] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T11:11:21.605Z"} 
[2026-09-06 11:11:58] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-06T11:11:58.504Z"} 
[2026-09-07 02:21:13] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Code/1.136.1 Chrome/148.0.7778.280 Electron/42.10.0 Safari/537.36","timestamp":"2026-09-07T02:21:13.466Z"} 
[2026-09-07 02:21:16] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/tai-khoan/dang-nhap","user_agent":"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Code/1.136.1 Chrome/148.0.7778.280 Electron/42.10.0 Safari/537.36","timestamp":"2026-09-07T02:21:16.196Z"} 
[2026-09-07 02:21:17] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/tai-khoan/dang-nhap","user_agent":"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Code/1.136.1 Chrome/148.0.7778.280 Electron/42.10.0 Safari/537.36","timestamp":"2026-09-07T02:21:17.338Z"} 
[2026-09-07 05:00:13] local.DEBUG: ZEK Shop frontend loaded {"url":"http://127.0.0.1:8000/","user_agent":"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Code/1.136.1 Chrome/148.0.7778.280 Electron/42.10.0 Safari/537.36","timestamp":"2026-09-07T05:00:13.541Z"} 
[2026-09-07 05:04:27] local.DEBUG: ZEK Shop frontend loaded {"url":"http://affiliate.store.local/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-07T05:04:26.904Z"} 
[2026-09-07 05:04:32] local.DEBUG: ZEK Shop frontend loaded {"url":"http://affiliate.store.local/tai-khoan/dang-nhap","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-07T05:04:32.384Z"} 
[2026-09-07 05:04:41] local.DEBUG: ZEK Shop frontend loaded {"url":"http://affiliate.store.local/tai-khoan/dang-nhap","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-07T05:04:41.445Z"} 
[2026-09-07 05:04:52] local.DEBUG: ZEK Shop frontend loaded {"url":"http://affiliate.store.local/tai-khoan/dang-nhap","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-07T05:04:52.730Z"} 
[2026-09-07 07:31:20] local.DEBUG: ZEK Shop frontend loaded {"url":"http://affiliate.store.local/","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-07T07:31:20.695Z"} 
[2026-09-07 07:32:05] local.DEBUG: ZEK Shop frontend loaded {"url":"http://affiliate.store.local/tai-khoan/dang-nhap","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-07T07:32:05.515Z"} 
[2026-09-07 07:32:06] local.DEBUG: ZEK Shop frontend loaded {"url":"http://affiliate.store.local/tai-khoan/dang-ky","user_agent":"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","timestamp":"2026-09-07T07:32:06.467Z"} 
